friendster_variance[1]_t4_DP_SAGE_nl15.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,479.04,12623.54,544.28,13646.86
friendster_variance[1]_t4_DP_SAGE_nl17.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,484.98,12078.34,547.74,13111.05
friendster_variance[1]_t4_DP_SAGE_nl19.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,482.39,12057.54,566.28,13106.21
friendster_variance[1]_t4_DP_SAGE_nl21.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,487.73,11415.15,590.54,12493.41
friendster_variance[1]_t4_DP_SAGE_nl23.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,488.54,10706.49,600.06,11795.09
"friendster_variance[1, 2]_t4_SP_SAGE_nl15.65of16_cm4GB",16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,665.33,650.35,9078.22,10393.9
"friendster_variance[0, 2]_t4_MP_SAGE_nl15.65of16_cm4GB",16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,65608366,16795741696,7,40,10175.89,578.47,10172.61,20926.97
friendster_variance[1]_t4_DP_SAGE_nl25.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,495.47,9112.34,605.93,10213.74
friendster_variance[1]_t4_DP_SAGE_nl27.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,484.56,5990.0,572.19,7046.75
friendster_variance[1]_t4_DP_SAGE_nl29.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,490.86,3401.02,559.27,4451.16
friendster_variance[1]_t4_NP_SAGE_nl15.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,549.2,10669.56,659.89,11878.66
friendster_variance[1]_t4_NP_SAGE_nl17.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,547.32,9510.9,650.72,10708.95
friendster_variance[1]_t4_NP_SAGE_nl19.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,546.23,5391.93,648.94,6587.09
friendster_variance[1]_t4_NP_SAGE_nl21.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,546.87,3144.31,651.72,4342.9
friendster_variance[1]_t4_NP_SAGE_nl23.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,547.59,1466.81,651.22,2665.62
friendster_variance[1]_t4_NP_SAGE_nl25.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,555.82,1376.7,650.15,2582.67
friendster_variance[1]_t4_NP_SAGE_nl27.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,550.05,1324.54,645.43,2520.02
friendster_variance[1]_t4_NP_SAGE_nl29.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,552.54,1324.27,654.26,2531.08
friendster_variance[1]_t4_NP_SAGE_nl31.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,555.27,1317.09,650.66,2523.01
friendster_variance[1]_t4_NP_SAGE_nl33.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,547.66,1311.33,645.23,2504.23
friendster_variance[1]_t4_DP_SAGE_nl31.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,499.36,2767.49,548.22,3815.06
friendster_variance[1]_t4_DP_SAGE_nl33.65of16_cm4GB,16,SAGE,1024,256,16,-1,"[10, 10, 10]",dryrun,4.0GB,cm4GB,4194304,1073741824,7,40,487.61,2746.38,556.59,3790.57
